"13325","LETRAS POR COBRAR EN COBRANZA OTROS RELACIONADA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1333","LETRAS POR COBRAR EN DESCUENTO RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"13331","LETRAS POR COBRAR EN DESCUENTO MATRIZ RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"13332","LETRAS POR COBRAR EN DESCUENTO SUBSIDIARIA RELAC.",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"13333","LETRAS POR COBRAR EN DESCUENTO ASOCIADAS RELAC.",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"13334","LETRAS POR COBRAR EN DESCUENTO SUCURSALES RELAC.",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"13335","LETRAS POR COBRAR EN DESCUENTO OTROS RELAC.",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"14","CUENTAS POR COBRAR AL PERSONAL, A LOS ACCIONISTAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"141","PERSONAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1411","PRESTAMOS DE PERSONAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"141101","PRESTAMOS DE PERSONAL EMPLEADOS M.N.","T","2","S",0.00,"N","MN",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"141102","PRESTAMOS DE PERSONAL EMPLEADOS M.E.","T","2","S",0.00,"N","US",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"141111","PRESTAMOS DE PERSONAL OBREROS M.N.","T","2","S",0.00,"N","MN",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"141112","PRESTAMOS DE PERSONAL OBREROS M.E.","T","2","S",0.00,"N","US",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"1412","ADELANTO DE REMUNERACIONES DE PERSONAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1413","ENTREGAS A RENDIR CUENTA DE PERSONAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"141301","ENTREGAS A RENDIR CUENTA DE PERSONAL M.N.","T","2","S",0.00,"N","MN",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"141302","ENTREGAS A RENDIR CUENTA DE PERSONAL M.E.","T","2","S",0.00,"N","US",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"1419","OTRAS CUENTAS POR COBRAR AL PERSONAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"142","ACCIONISTAS (O SOCIOS)",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1421","SUSCRIPCIONES POR COBRAR A SOCIOS O ACCIONISTAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1422","PRESTAMOS ACCIONISTAS (O SOCIOS)",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"142201","PRESTAMOS ACCIONISTAS (O SOCIOS) PARTICIPANTES M.N","V","2","S",0.00,"N","MN",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"142202","PRESTAMOS ACCIONISTAS (O SOCIOS) PARTICIPANTES M.E","V","2","S",0.00,"N","US",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"143","DIRECTORES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1431","DIRECTORES PRESTAMOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1432","DIRECTORES ADELANTO DIETAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1433","DIRECTORES ENTREGAS A RENDIR CUENTAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"144","GERENTES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1441","GERENTES PRESTAMOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1442","GERENTES ADELANTO DE REMUNERACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1443","GERENTES ENTREGAS A RENDIR CUENTA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"148","DIVERSAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"16","CUENTAS POR COBRAR DIVERSAS - TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"161","COBRANZA DIVERSA - PRESTAMOS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1611","COBRANZA DIVERSAS PRESTAMOS CON GARANTIA TERCEROS",,,,0.00,,,,,,"M","X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"161101","COBRANZA DIVERSAS PRESTAMOS C/GARANTIA TERCEROS MN","V","3","S",0.00,"N","MN",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"161102","COBRANZA DIVERSAS PRESTAMOS C/GARANTIA TERCEROS ME","V","3","S",0.00,"N","US",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"161111","COBRANZA DIVERSAS PRESTAMOS S/GARANTIA TERCEROS MN","V","3","S",0.00,"N","MN",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"161112","COBRANZA DIVERSAS PRESTAMOS S/GARANTIA TERCEROS ME","V","3","S",0.00,"N","US",,,"N","M","A","N","N","N","1105",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"1612","COBRANZA DIVERSAS PRESTAMOS SIN GARANTIA TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"162","RECLAMACIONES A TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1621","RECLAMACIONES A TERCEROS COMPAÑIAS ASEGURADORAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1622","RECLAMACIONES A TERCEROS TRANSPORTADORAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1623","RECLAMACIONES A TERCEROS SERVICIOS PUBLICOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1624","RECLAMACIONES A TERCEROS TRIBUTOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1629","RECLAMACIONES A TERCEROS OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"163","INTERESES, REGALIAS Y DIVIDENDOS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1631","INTERESES TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1632","REGALIAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1633","DIVIDENDOS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"164","DEPOSITOS OTORGADOS EN GARANTIA TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1641","PRESTAMOS DE INSTITUCIONES FINANCIERAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1642","PRESTAMOS DE INSTITUCIONES NO FINANCIERAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1644","DEPOSITOS EN GARANTIA POR ALQUILERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1649","OTROS DEPOSITOS EN GARANTIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"165","VENTA DE ACTIVO INMOVILIZADO TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1651","INVERSION MOBILIARIA TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1652","INVERSION INMOBILIARIA TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1653","INMUEBLES, MAQUINARIA Y EQUIPO TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1654","INTANGIBLES TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1655","ACTIVOS BIOLOGICOS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"166","ACTIVOS POR INSTRUMENTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1661","INSTRUMENTOS FINANCIEROS PRIMARIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1662","INSTRUMENTOS FINANCIEROS DERIVADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"16621","CARTERA DE NEGOCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"16622","INSTRUMENTOS DE COBERTURA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"168","OTRAS COBRANZAS DIVERSAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1681","ENTREGAS A RENDIR CUENTA A TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1689","OTRAS CUENTAS POR COBRAR DIVERSAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17","CUENTAS POR COBRAR DIVERSAS - RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"171","COBRANZA DIVERSA PRESTAMOS RELACIONADA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1711","COBRANZA DIVERSA PRESTAMOS CON GARANTIA RELACIONAD",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17111","COBRANZA DIVERSA PRESTAMOS C/GARANTIA MATRIZ RELAC",,,,0.00,,,,,,"M","X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"171111","COBRANZA DIVERSAS PTMOS.C/GARANTIA MATRIZ RELAC.MN","V","3","S",0.00,"N","MN",,,"N","M","A","N","N","N","1104",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"171112","COBRANZA DIVERSAS PTMOS.C/GARANTIA MATRIZ RELAC.ME","V","3","S",0.00,"N","US",,,"N","M","A","N","N","N","1104",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"17112","COBRANZA DIVERSA PRESTAMOS C/GARANTIA SUBSIDIARIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17113","COBRANZA DIVERSA PRESTAMOS C/GARANTIA ASOCIADA REL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17114","COBRANZA DIVERSA PRESTAMOS C/GARANTIA SUCURSALES R",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17115","COBRANZA DIVERSA PRESTAMOS C/GARANTIA OTRAS RELAC.",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1712","COBRANZA DIVERSA PRESTAMOS SIN GARANTIA RELACIONAD",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17121","COBRANZA DIVERSA PRESTAMOS S/GARANTIA MATRIZ RELAC",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"171211","COBRANZA DIVERSAS PTMOS.S/GARANTIA MATRIZ RELAC.MN","V","3","S",0.00,"N","MN",,,"N","M","A","N","N","N","1104",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"171212","COBRANZA DIVERSAS PTMOS.S/GARANTIA MATRIZ RELAC.ME","V","3","S",0.00,"N","US",,,"N","M","A","N","N","N","1104",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"17122","COBRANZA DIVERSA PRESTAMOS S/GARANTIA SUBSIDIARIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17123","COBRANZA DIVERSA PRESTAMOS S/GARANTIA ASOCIADA REL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17124","COBRANZA DIVERSA PRESTAMOS S/GARANTIA SUCURSALES R",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17125","COBRANZA DIVERSA PRESTAMOS S/GARANTIA OTRAS RELAC.",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"173","INTERESES, REGALIAS Y DIVIDENDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1731","INTERESES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17311","INTERESES MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17312","INTERESES SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17313","INTERESES ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17314","INTERESES SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17315","INTERESES OTROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1732","REGALIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17321","REGALIAS MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17322","REGALIAS SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17323","REGALIAS ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17324","REGALIAS SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17325","REGALIAS OTROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1733","DIVIDENDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17331","DIVIDENDOS MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17332","DIVIDENDOS SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17333","DIVIDENDOS ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"17334","DIVIDENDOS OTROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"174","DEPOSITOS OTORGADOS EN GARANTIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"175","VENTA DE ACTIVO INMOVILIZADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1751","INVERSION MOBILIARIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1752","INVERSION INMOBILIARIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1753","INMUEBLES, MAQUINARIA Y EQUIPO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1754","INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1755","ACTIVOS BIOLOGICOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"176","ACTIVOS POR INSTRUMENTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"178","OTRAS CUENTAS POR COBRAR DIVERSAS RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"18","SERVICIOS Y OTROS CONTRATADOS POR ANTICIPADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"181","COSTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1811","COSTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"181101","COSTOS FINANCIEROS M.N.","P","3","S",0.00,"N","MN",,,"N","M","A","N","N","N","1109",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"181102","COSTOS FINANCIEROS M.E.","P","3","S",0.00,"N","US",,,"N","M","A","N","N","N","1109",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,"3",,,,
"182","SEGUROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"183","ALQUILERES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"184","PRIMAS PAGADAS POR OPCIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"185","MANTENIMIENTO DE ACTIVOS INMOVILIZADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"189","OTROS GASTOS CONTRATADOS POR ANTICIPADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"19","ESTIMACION DE CUENTAS DE COBRANZA DUDOSA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"191","ESTIMACION COBRANZA DUDOSA COMERCIALES - TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1911","ESTIMACION COBRANZA DUDOSA FACTURA COMERCIAL TERCE",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1913","ESTIMACION COBRANZA DUDOSA LETRAS POR COBRAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"192","ESTIMACION COBRANZA DUDOSA CUENTAS X COBRAR COMERC",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1921","ESTIMACION COBRANZA DUDOSA FACTURAS, BOLETAS Y OTR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1922","ESTIMACION COBRANZA DUDOSA LETRAS POR COBRAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"193","ESTIMACION COBRANZA DUDOSA PERSONAL, ACCIONISTAS,",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1931","ESTIMACION COBRANZA DUDOSA PERSONAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1932","ESTIMACION COBRANZA DUDOSA ACCIONISTAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1933","ESTIMACION COBRANZA DUDOSA DIRECTORES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1934","ESTIMACION COBRANZA DUDOSA GERENTES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1938","ESTIMACION COBRANZA DUDOSA DIVERSAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"194","ESTIMACION COBRANZA DUDOSA DIVERSA TERCERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1941","ESTIMACION COBRANZA DUDOSA DIVERSA PRESTAMO TERCER",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1942","ESTIMACION COBRANZA DUDOSA DIVERSA RECLAMAC.TERCER",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1943","ESTIMACION COBRANZA DUDOSA DIVERSAS INT.REG.Y DVD",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1944","ESTIMACION COBRANZA DUDOSA DIVERSAS DEPO.GARANTIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1945","ESTIMACION COBRANZA DUDOSA DIVERSAS VTA.ACT.INMOV.",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1946","ESTIMACION COBRANZA DUDOSA DIVERSAS ACTIVOS POR IN",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1949","OTRAS ESTIMACION COBRANZAS DUDOSA DIVERSA TERCERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"195","ESTIMACION COBRANZA DUDOSA CUENTAS POR COBRAR DIVE",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1951","ESTIMACION COBRANZA DUDOSA PRÉSTAMOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1953","ESTIMACION COBRANZA DUDOSA INTERESES, REGALIAS Y D",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"1954","ESTIMACION COBRANZA DUDOSA DEPOSITOS OTORGADOS EN",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
